name	term	lev	seq	value
"identical protein binding"	GO:0042802	2	ENSDARG00000002336	0
"identical protein binding"	GO:0042802	2	ENSDARG00000002947	0
"identical protein binding"	GO:0042802	2	ENSDARG00000005479	1
"identical protein binding"	GO:0042802	2	ENSDARG00000005840	0
"identical protein binding"	GO:0042802	2	ENSDARG00000006031	0
"identical protein binding"	GO:0042802	2	ENSDARG00000006580	0
"identical protein binding"	GO:0042802	2	ENSDARG00000007172	1
"identical protein binding"	GO:0042802	2	ENSDARG00000007219	0
"identical protein binding"	GO:0042802	2	ENSDARG00000008434	0
"identical protein binding"	GO:0042802	2	ENSDARG00000008796	0
"identical protein binding"	GO:0042802	2	ENSDARG00000008807	0
"identical protein binding"	GO:0042802	2	ENSDARG00000009493	0
"identical protein binding"	GO:0042802	2	ENSDARG00000009779	0
"identical protein binding"	GO:0042802	2	ENSDARG00000010021	0
"identical protein binding"	GO:0042802	2	ENSDARG00000011662	0
"identical protein binding"	GO:0042802	2	ENSDARG00000013397	0
"identical protein binding"	GO:0042802	2	ENSDARG00000013623	0
"identical protein binding"	GO:0042802	2	ENSDARG00000015072	1
"identical protein binding"	GO:0042802	2	ENSDARG00000016375	0
"identical protein binding"	GO:0042802	2	ENSDARG00000016490	1
"identical protein binding"	GO:0042802	2	ENSDARG00000019213	0
"identical protein binding"	GO:0042802	2	ENSDARG00000020623	0
"identical protein binding"	GO:0042802	2	ENSDARG00000021398	0
"identical protein binding"	GO:0042802	2	ENSDARG00000021607	1
"identical protein binding"	GO:0042802	2	ENSDARG00000025220	0
"identical protein binding"	GO:0042802	2	ENSDARG00000026531	1
"identical protein binding"	GO:0042802	2	ENSDARG00000027345	0
"identical protein binding"	GO:0042802	2	ENSDARG00000030881	1
"identical protein binding"	GO:0042802	2	ENSDARG00000031075	1
"identical protein binding"	GO:0042802	2	ENSDARG00000032161	0
"identical protein binding"	GO:0042802	2	ENSDARG00000034273	0
"identical protein binding"	GO:0042802	2	ENSDARG00000035290	1
"identical protein binding"	GO:0042802	2	ENSDARG00000035544	1
"identical protein binding"	GO:0042802	2	ENSDARG00000035563	0
"identical protein binding"	GO:0042802	2	ENSDARG00000036942	0
"identical protein binding"	GO:0042802	2	ENSDARG00000039203	0
"identical protein binding"	GO:0042802	2	ENSDARG00000039279	0
"identical protein binding"	GO:0042802	2	ENSDARG00000039412	0
"identical protein binding"	GO:0042802	2	ENSDARG00000039959	0
"identical protein binding"	GO:0042802	2	ENSDARG00000040024	0
"identical protein binding"	GO:0042802	2	ENSDARG00000040566	0
"identical protein binding"	GO:0042802	2	ENSDARG00000041068	0
"identical protein binding"	GO:0042802	2	ENSDARG00000041430	0
"identical protein binding"	GO:0042802	2	ENSDARG00000042698	0
"identical protein binding"	GO:0042802	2	ENSDARG00000043180	0
"identical protein binding"	GO:0042802	2	ENSDARG00000043701	0
"identical protein binding"	GO:0042802	2	ENSDARG00000044092	0
"identical protein binding"	GO:0042802	2	ENSDARG00000044949	0
"identical protein binding"	GO:0042802	2	ENSDARG00000052129	0
"identical protein binding"	GO:0042802	2	ENSDARG00000055133	0
"identical protein binding"	GO:0042802	2	ENSDARG00000057007	0
"identical protein binding"	GO:0042802	2	ENSDARG00000057013	0
"identical protein binding"	GO:0042802	2	ENSDARG00000058538	0
"identical protein binding"	GO:0042802	2	ENSDARG00000059079	0
"identical protein binding"	GO:0042802	2	ENSDARG00000060435	0
"identical protein binding"	GO:0042802	2	ENSDARG00000062633	1
"identical protein binding"	GO:0042802	2	ENSDARG00000062831	0
"identical protein binding"	GO:0042802	2	ENSDARG00000063390	1
"identical protein binding"	GO:0042802	2	ENSDARG00000069421	0
"identical protein binding"	GO:0042802	2	ENSDARG00000069672	0
"identical protein binding"	GO:0042802	2	ENSDARG00000070013	0
"identical protein binding"	GO:0042802	2	ENSDARG00000070061	0
"identical protein binding"	GO:0042802	2	ENSDARG00000070471	0
"identical protein binding"	GO:0042802	2	ENSDARG00000075014	0
"identical protein binding"	GO:0042802	2	ENSDARG00000078425	1
"identical protein binding"	GO:0042802	2	ENSDARG00000086034	0
"identical protein binding"	GO:0042802	2	ENSDARG00000094704	1
"identical protein binding"	GO:0042802	2	ENSDARG00000099722	0
"identical protein binding"	GO:0042802	2	ENSDARG00000099761	0
"identical protein binding"	GO:0042802	2	ENSDARG00000100709	0
"identical protein binding"	GO:0042802	2	ENSDARG00000101508	0
"identical protein binding"	GO:0042802	2	ENSDARG00000101894	0
"identical protein binding"	GO:0042802	2	ENSDARG00000102245	0
"identical protein binding"	GO:0042802	2	ENSDARG00000102964	0
"identical protein binding"	GO:0042802	2	ENSDARG00000103148	0
"identical protein binding"	GO:0042802	2	ENSDARG00000103207	0
"identical protein binding"	GO:0042802	2	ENSDARG00000104138	0
"intracellular ligand-gated ion channel activity"	GO:0005217	4	ENSDARG00000003706	0
"intracellular ligand-gated ion channel activity"	GO:0005217	4	ENSDARG00000011909	1
"intracellular ligand-gated ion channel activity"	GO:0005217	4	ENSDARG00000061741	0
"intracellular ligand-gated ion channel activity"	GO:0005217	4	ENSDARG00000068242	0
"intracellular ligand-gated ion channel activity"	GO:0005217	4	ENSDARG00000078959	0
"intracellular ligand-gated ion channel activity"	GO:0005217	4	ENSDARG00000100420	0
"intracellular ligand-gated ion channel activity"	GO:0005217	4	ENSDARG00000102968	0
"bioactive lipid receptor activity"	GO:0045125	2	ENSDARG00000036548	0
"bioactive lipid receptor activity"	GO:0045125	2	ENSDARG00000040526	0
"bioactive lipid receptor activity"	GO:0045125	2	ENSDARG00000042338	0
"bioactive lipid receptor activity"	GO:0045125	2	ENSDARG00000042561	0
"bioactive lipid receptor activity"	GO:0045125	2	ENSDARG00000042690	0
"bioactive lipid receptor activity"	GO:0045125	2	ENSDARG00000101814	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000003098	1
"dioxygenase activity"	GO:0051213	2	ENSDARG00000006124	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000011821	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000017038	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000018691	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000020448	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000027620	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000029905	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000031915	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000033537	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000036061	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000036135	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000039381	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000042827	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000056211	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000057093	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000057273	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000058005	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000059746	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000069463	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000069672	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000069966	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000071082	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000071429	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000076317	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000077253	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000077547	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000086740	1
"dioxygenase activity"	GO:0051213	2	ENSDARG00000099389	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000101010	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000102896	0
"dioxygenase activity"	GO:0051213	2	ENSDARG00000104256	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000004256	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000004597	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000007136	1
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000007657	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000007971	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000008336	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000009477	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000009607	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000010155	1
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000010878	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000012140	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000015863	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000017338	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000017525	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000019160	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000026611	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000029018	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000033126	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000033184	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000034146	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000036482	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000036685	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000037537	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000038095	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000038667	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000042005	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000043451	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000044925	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000045557	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000052423	1
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000053110	1
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000055124	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000058868	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000060316	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000071410	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000075903	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000076128	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000076554	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000077776	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000079355	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000086471	1
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000090424	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000099719	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000100717	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000101130	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000101755	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000101985	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000103800	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000103978	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000104903	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000034409	0
"kinase regulator activity"	GO:0019887;GO:0019207	2	ENSDARG00000038524	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000005926	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000006074	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000006546	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000012555	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000016138	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000019924	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000022213	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000030340	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000035573	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000038667	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000039429	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000041617	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000044339	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000044807	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000046127	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000052103	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000054929	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000056193	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000058226	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000075395	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000077751	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000078973	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000088390	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000095947	0
"nucleobase-containing compound kinase activity"	GO:0019205	2	ENSDARG00000102245	0
"sphingosine N-acyltransferase activity"	GO:0050291	2	ENSDARG00000002365	0
"sphingosine N-acyltransferase activity"	GO:0050291	2	ENSDARG00000013704	0
"sphingosine N-acyltransferase activity"	GO:0050291	2	ENSDARG00000031387	0
"sphingosine N-acyltransferase activity"	GO:0050291	2	ENSDARG00000053583	1
"sphingosine N-acyltransferase activity"	GO:0050291	2	ENSDARG00000058992	0
"sphingosine N-acyltransferase activity"	GO:0050291	2	ENSDARG00000063412	1
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000004616	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000008403	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000008592	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000015290	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000016794	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000026387	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000037101	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000038615	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000043527	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000056034	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000056623	1
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000056690	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000056985	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000059806	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000060586	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000078106	0
"phosphatidylinositol phosphate phosphatase activity"	GO:0052866;GO:0034593	5	ENSDARG00000103712	0
"NADP binding"	GO:0050661	4	ENSDARG00000004251	0
"NADP binding"	GO:0050661	4	ENSDARG00000023536	0
"NADP binding"	GO:0050661	4	ENSDARG00000039211	0
"NADP binding"	GO:0050661	4	ENSDARG00000039914	0
"NADP binding"	GO:0050661	4	ENSDARG00000043518	1
"NADP binding"	GO:0050661	4	ENSDARG00000060153	0
"NADP binding"	GO:0050661	4	ENSDARG00000071065	0
"NADP binding"	GO:0050661	4	ENSDARG00000105206	1
"phosphatidylinositol 3-kinase activity"	GO:0016303;GO:0035004	3	ENSDARG00000017757	0
"phosphatidylinositol 3-kinase activity"	GO:0016303;GO:0035004	3	ENSDARG00000054829	0
"phosphatidylinositol 3-kinase activity"	GO:0016303;GO:0035004	3	ENSDARG00000060841	1
"phosphatidylinositol 3-kinase activity"	GO:0016303;GO:0035004	3	ENSDARG00000075253	0
"phosphatidylinositol 3-kinase activity"	GO:0016303;GO:0035004	3	ENSDARG00000086927	0
"phosphatidylinositol 3-kinase activity"	GO:0016303;GO:0035004	3	ENSDARG00000038667	0
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000014939	0
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000019753	0
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000045947	0
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000059792	0
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000059993	0
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000063435	0
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000079840	1
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000091306	1
"ion gated channel activity"	GO:0005227;GO:0022839	2	ENSDARG00000101363	1
"frizzled binding"	GO:0005109	2	ENSDARG00000004256	0
"frizzled binding"	GO:0005109	2	ENSDARG00000006911	0
"frizzled binding"	GO:0005109	2	ENSDARG00000014796	0
"frizzled binding"	GO:0005109	2	ENSDARG00000015707	0
"frizzled binding"	GO:0005109	2	ENSDARG00000038990	0
"frizzled binding"	GO:0005109	2	ENSDARG00000040159	0
"frizzled binding"	GO:0005109	2	ENSDARG00000040925	1
"frizzled binding"	GO:0005109	2	ENSDARG00000055552	1
"frizzled binding"	GO:0005109	2	ENSDARG00000055554	1
"frizzled binding"	GO:0005109	2	ENSDARG00000058822	0
"frizzled binding"	GO:0005109	2	ENSDARG00000071107	1
"frizzled binding"	GO:0005109	2	ENSDARG00000071208	1
"frizzled binding"	GO:0005109	2	ENSDARG00000102464	0
"frizzled binding"	GO:0005109	2	ENSDARG00000104973	0
"O-methyltransferase activity"	GO:0008171	2	ENSDARG00000005057	0
