"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.7018875869157 2 40 "GO:0060560;GO:0016049" "cell growth" 1
0 0.667477293310297 2 5 "GO:0060581" "cell fate commitment involved in pattern specification" 1
0 0.0841566641916073 2 28 "GO:0060627" "regulation of vesicle-mediated transport" 0.819448544275971
0 1 5 5 "GO:0060729;GO:0030277" "maintenance of gastrointestinal epithelium" 1
0 0.0943882363300968 5 41 "GO:0060828" "regulation of canonical Wnt signaling pathway" 0.861461145760342
0 1 3 11 "GO:0060840" "artery development" 1
0 1 2 5 "GO:0060841" "venous blood vessel development" 1
0 1 3 8 "GO:0060872" "semicircular canal development" 1
0 1 2 6 "GO:0060968" "regulation of gene silencing" 1
0 0.433143451555455 3 12 "GO:0060972" "left/right pattern formation" 1
0 0.976422271369876 2 17 "GO:0060973" "cell migration involved in heart development" 1
0 0.785990057203443 5 7 "GO:0060974" "cell migration involved in heart formation" 1
0 0.785990057203443 3 7 "GO:0061035" "regulation of cartilage development" 1
0 0.786814135235483 3 20 "GO:0061053" "somite development" 1
0 0.000218249753713962 3 16 "GO:0061077" "chaperone-mediated protein folding" 0.0276267813242924
0 1 4 6 "GO:0061088" "regulation of sequestering of zinc ion" 1
0 0.197691357614189 5 8 "GO:0061099;GO:0050732;GO:0061097;GO:0050730" "regulation of peptidyl-tyrosine phosphorylation" 1
0 0.379954588187361 3 30 "GO:0061136;GO:0042176;GO:0032434" "regulation of protein catabolic process" 1
0 0.733230661583458 4 6 "GO:0061337" "cardiac conduction" 1
0 0.670928328757507 2 11 "GO:0061351" "neural precursor cell proliferation" 1
0 0.52845996802168 2 24 "GO:0061371" "determination of heart left/right asymmetry" 1
0 1 2 8 "GO:0061386" "closure of optic fissure" 1
0 0.786814135235483 2 20 "GO:0061515" "myeloid cell development" 1
0 0.0413879430457753 6 14 "GO:0061572;GO:0051017" "actin filament bundle organization" 0.661771426174028
0 0.985913075776094 4 269 "GO:0065003" "macromolecular complex assembly" 1
0 0.99527673359469 2 67 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 1
0 0.00649898178498051 2 404 "GO:0065008" "regulation of biological quality" 0.290351568570159
0 0.895820193017526 3 38 "GO:0070121" "Kupffer's vesicle development" 1
0 0.733230661583458 4 6 "GO:0070207;GO:0070206" "protein trimerization" 1
0 0.556612871006538 4 9 "GO:0070286" "axonemal dynein complex assembly" 1
0 0.862285297144323 5 9 "GO:0070372" "regulation of ERK1 and ERK2 cascade" 1
0 0.0560138858678469 6 5 "GO:0070493" "thrombin receptor signaling pathway" 0.721060107061521
0 0.997925774890576 2 28 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 1
0 1 2 8 "GO:0070534" "protein K63-linked ubiquitination" 1
0 0.00689166099904742 4 40 "GO:0070588" "calcium ion transmembrane transport" 0.299098087358658
0 0.988633512686758 3 213 "GO:0070647" "protein modification by small protein conjugation or removal" 1
0 0.556612871006538 2 9 "GO:0070654" "sensory epithelium regeneration" 1
0 0.556612871006538 2 9 "GO:0070830;GO:0007043" "cell-cell junction assembly" 1
0 0.632785123004829 4 127 "GO:0070925" "organelle assembly" 1
0 0.59309825270435 2 15 "GO:0071103" "DNA conformation change" 1
0 0.59309825270435 3 15 "GO:0071214" "cellular response to abiotic stimulus" 1
0 0.718485304197917 2 12 "GO:0071229" "cellular response to acid" 1
0 0.257754945499421 7 5 "GO:0071267;GO:0043102;GO:0071265;GO:0019509" "L-methionine biosynthetic process" 1
0 0.992594608822316 2 218 "GO:0071310;GO:0070887" "cellular response to chemical stimulus" 1
0 0.919433872584297 2 40 "GO:0071363;GO:0070848" "response to growth factor" 1
0 0.976422271369876 4 17 "GO:0071375;GO:0043434;GO:1901653;GO:0032869;GO:0032868" "cellular response to peptide" 1
0 0.932771682841045 2 73 "GO:0071383;GO:0048545;GO:0071396;GO:0071407" "cellular response to organic cyclic compound" 1
0 0.543025605818628 4 14 "GO:0071391;GO:0043627" "response to estrogen" 1
0 0.913662002961917 2 19 "GO:0071466;GO:0009410" "response to xenobiotic stimulus" 1
0 0.911394570275698 2 11 "GO:0071478" "cellular response to radiation" 1
0 1 3 5 "GO:0071479" "cellular response to ionizing radiation" 1
0 0.733230661583458 3 6 "GO:0071482" "cellular response to light stimulus" 1
0 1 6 7 "GO:0071542" "dopaminergic neuron differentiation" 1
0 0.954285296896605 4 14 "GO:0071599" "otic vesicle development" 1
0 0.785990057203443 2 7 "GO:0071600" "otic vesicle morphogenesis" 1
0 1 2 9 "GO:0071696" "ectodermal placode development" 1
0 0.632285291552346 3 447 "GO:0071702" "organic substance transport" 1
0 0.908961601230246 3 76 "GO:0071705" "nitrogen compound transport" 1
0 1 5 5 "GO:0071711" "basement membrane organization" 1
0 0.0359052313571965 5 28 "GO:0071805;GO:0071804" "potassium ion transmembrane transport" 0.606000515906461
0 0.979810388645728 4 355 "GO:0071822;GO:0043933" "macromolecular complex subunit organization" 1
0 1 2 8 "GO:0071897" "DNA biosynthetic process" 1
0 0.88756674810824 2 31 "GO:0071900" "regulation of protein serine/threonine kinase activity" 1
0 0.785990057203443 2 7 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 1
0 0.970598472145041 5 16 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 1
0 1 3 8 "GO:0071907" "determination of digestive tract left/right asymmetry" 1
0 0.943000114249098 3 13 "GO:0072015;GO:0072310" "glomerular epithelial cell development" 1
0 1 2 5 "GO:0072089" "stem cell proliferation" 1
0 0.862285297144323 3 9 "GO:0072175;GO:0001841;GO:0001838" "epithelial tube formation" 1
0 0.0837623156618117 2 24 "GO:0072329" "monocarboxylic acid catabolic process" 0.819448544275971
0 0.76011172068682 2 13 "GO:0072331;GO:0072332" "signal transduction by p53 class mediator" 1
0 0.733230661583458 2 6 "GO:0072358" "cardiovascular system development" 1
0 0.646577890708379 5 38 "GO:0072503;GO:0072507;GO:0006874;GO:0055074" "divalent inorganic cation homeostasis" 1
0 0.577892080519447 2 98 "GO:0072521" "purine-containing compound metabolic process" 1
0 0.255363642237137 2 9 "GO:0072523" "purine-containing compound catabolic process" 1
0 0.0479607427288285 3 11 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.703039530927448
0 0.913662002961917 2 19 "GO:0072527;GO:0006221;GO:0006220;GO:0072528" "pyrimidine-containing compound metabolic process" 1
0 0.416674287863551 5 7 "GO:0072554;GO:0061154;GO:0003159" "morphogenesis of an endothelium" 1
0 1 3 8 "GO:0072593;GO:0006801" "reactive oxygen species metabolic process" 1
0 0.997963718473961 3 48 "GO:0072594" "establishment of protein localization to organelle" 1
0 1 4 7 "GO:0072657" "protein localization to membrane" 1
0 0.0511851612376421 3 79 "GO:0080134" "regulation of response to stress" 0.721060107061521
0 0.17356964715116 2 50 "GO:0080135" "regulation of cellular response to stress" 1
0 0.00079163535704521 4 10 "GO:0086010;GO:0051899" "membrane depolarization during action potential" 0.0707349474912749
0 0.670928328757507 2 11 "GO:0090002" "establishment of protein localization to plasma membrane" 1
0 0.817082858736232 2 51 "GO:0090066" "regulation of anatomical structure size" 1
0 0.862285297144323 4 9 "GO:0090068" "positive regulation of cell cycle process" 1
0 0.0636433459588211 3 19 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 0.779630987995558
0 0.999536889117432 2 65 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.986400297978213 4 29 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.949678362009132 2 22 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.966328309591328 2 32 "GO:0090150" "establishment of protein localization to membrane" 1
0 0.718485304197917 2 12 "GO:0090263" "positive regulation of canonical Wnt signaling pathway" 1
0 0.952132262250903 3 37 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 0.796292739831519 2 14 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 1
0 0.995737192605174 2 35 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
0 0.828321694240125 4 8 "GO:0090307;GO:1902850" "spindle assembly involved in mitosis" 1
0 0.661966943039517 2 155 "GO:0090407" "organophosphate biosynthetic process" 1
0 0.981093227375038 2 18 "GO:0090501" "RNA phosphodiester bond hydrolysis" 1
0 0.911394570275698 2 11 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 1 3 5 "GO:0090520" "sphingolipid mediated signaling pathway" 1
0 0.366860278869748 3 44 "GO:0097190" "apoptotic signaling pathway" 1
0 0.29342617504014 2 14 "GO:0097191" "extrinsic apoptotic signaling pathway" 1
0 0.828321694240125 3 8 "GO:0097192;GO:0038034" "signal transduction in absence of ligand" 1
0 0.640792326411559 2 27 "GO:0097193" "intrinsic apoptotic signaling pathway" 1
0 0.667477293310297 3 5 "GO:0097194" "execution phase of apoptosis" 1
0 0.911394570275698 2 11 "GO:0097205" "renal filtration" 1
0 1 2 5 "GO:0097305" "response to alcohol" 1
0 0.257754945499421 2 5 "GO:0097324" "melanocyte migration" 1
0 0.667477293310297 4 5 "GO:0097352" "autophagic vacuole maturation" 1
0 0.52845996802168 2 24 "GO:0098542" "defense response to other organism" 1
0 1 4 6 "GO:1900107;GO:0032925;GO:1900108;GO:0032926" "regulation of nodal signaling pathway" 1
0 0.416674287863551 5 7 "GO:1900449" "regulation of glutamate receptor signaling pathway" 1
0 0.0948021782646613 2 13 "GO:1901068;GO:1901070" "guanosine-containing compound metabolic process" 0.861461145760342
0 1 5 8 "GO:1901071" "glucosamine-containing compound metabolic process" 1
0 1 2 6 "GO:1901072;GO:0046348" "amino sugar catabolic process" 1
0 0.410713766163744 3 244 "GO:1901135" "carbohydrate derivative metabolic process" 1
0 0.70564833688019 4 29 "GO:1901136" "carbohydrate derivative catabolic process" 1
0 0.206082612029231 4 164 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 0.889534002864954 3 10 "GO:1901264" "carbohydrate derivative transport" 1
0 0.338710451944492 2 6 "GO:1901532" "regulation of hematopoietic progenitor cell differentiation" 1
0 0.00542790165202173 3 379 "GO:1901564" "organonitrogen compound metabolic process" 0.280116436393558
0 0.0376842277936966 2 60 "GO:1901565" "organonitrogen compound catabolic process" 0.622199369767665
0 0.0135783820493187 2 215 "GO:1901566" "organonitrogen compound biosynthetic process" 0.429699215269065
0 0.000607898432878248 3 67 "GO:1901605" "alpha-amino acid metabolic process" 0.0577123574713787
0 0.00221647386277148 3 23 "GO:1901606;GO:0009063" "cellular amino acid catabolic process" 0.168341189877494
0 0.171100676605601 3 41 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 1
0 0.667795611476258 3 71 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.445715453789442 4 22 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 0.939656308652175 2 21 "GO:1901652" "response to peptide" 1
0 0.84166511358019 3 87 "GO:1901657;GO:0009119;GO:0009116" "glycosyl compound metabolic process" 1
0 0.837486154218128 4 81 "GO:1901659;GO:0046129;GO:0046128;GO:0042451;GO:0042455;GO:0042278;GO:0009163" "purine nucleoside metabolic process" 1
0 0.244021998629291 3 58 "GO:1901698;GO:0010243" "response to nitrogen compound" 1
0 0.919433872584297 2 40 "GO:1901699;GO:0071417;GO:1901701" "cellular response to oxygen-containing compound" 1
0 0.754237315328239 2 70 "GO:1901700" "response to oxygen-containing compound" 1
0 0.828321694240125 3 8 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 0.667477293310297 5 5 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 1
0 0.958757211572477 2 38 "GO:1901990;GO:1901987" "regulation of mitotic cell cycle phase transition" 1
0 0.392202416988972 2 16 "GO:1902115" "regulation of organelle assembly" 1
0 1 3 5 "GO:1902287;GO:1902285" "semaphorin-plexin signaling pathway involved in axon guidance" 1
0 0.116500138528189 3 10 "GO:1902476" "chloride transmembrane transport" 1
0 0.647030588181231 2 206 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.454207326714756 2 47 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 0.22877076014964 2 39 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 0.889534002864954 2 10 "GO:1902580;GO:1902578" "single-organism cellular localization" 1
0 0.999988026212465 2 218 "GO:1902582" "single-organism intracellular transport" 1
0 0.872977339927001 3 337 "GO:1902589" "single-organism organelle organization" 1
0 0.674968405584919 2 39 "GO:1902600;GO:0015992;GO:0006818" "proton transport" 1
0 0.338710451944492 4 6 "GO:1902622;GO:0071622" "regulation of granulocyte chemotaxis" 1
0 0.338710451944492 2 6 "GO:1902882" "regulation of response to oxidative stress" 1
0 0.433143451555455 6 12 "GO:1990266;GO:0097530;GO:0050900;GO:0097529" "leukocyte migration" 1
0 1 2 11 "GO:2000021" "regulation of ion homeostasis" 1
0 0.976004860931428 2 26 "GO:2000027" "regulation of organ morphogenesis" 1
0 1 6 5 "GO:2000045;GO:1902806" "regulation of cell cycle G1/S phase transition" 1
0 1 2 8 "GO:2000050" "regulation of non-canonical Wnt signaling pathway" 1
0 1 2 8 "GO:2000223" "regulation of BMP signaling pathway involved in heart jogging" 1
0 0.257754945499421 2 5 "GO:2000249" "regulation of actin cytoskeleton reorganization" 1
0 1 2 5 "GO:2000736" "regulation of stem cell differentiation" 1
0 0.257754945499421 3 5 "GO:2000779" "regulation of double-strand break repair" 1
0 0.095843932609281 5 6 "GO:2000785;GO:0044088" "regulation of vacuole organization" 0.861461145760342
0 1 3 11 "GO:2000826" "regulation of heart morphogenesis" 1
0 0.578220953691659 2 20 "GO:2001020" "regulation of response to DNA damage stimulus" 1
0 0.976422271369876 2 17 "GO:2001233" "regulation of apoptotic signaling pathway" 1
0 0.954285296896605 3 14 "GO:2001234;GO:2001243;GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 1
0 1 4 5 "GO:2001236" "regulation of extrinsic apoptotic signaling pathway" 1
